productid,productname,productimages,productdescription,productsku,productminmaxquantity,productpriceselling,productstatus,productinventory,productcategory,productpricecost,productpricecompare,producttax_percent,productlabels,producttags
"","Mira Showers Flight Low Level Shower Tray 0 Ups White 1200mm x 800mm","https://dam-assets.apps.travisperkins.group/Mb4A2/GPID_1000414477_IMG_00.jpeg","The Mira Flight Low Rectangle Shower Tray is manufactured from incredibly robust acrylic capped resin stone and is finished in a smooth glossy white. Not just tough and super light, it's also one of the lowest trays available in the market.","1135241425","1,1",199.57,"ACTIVE",1,"Bathrooms",173.54,"",20
"","Standard Lever Bath Shower Mixer Tap","https://dam-assets.apps.travisperkins.group/lmv8Z/GPID_1000111622_IMG_00.jpg","Standard Lever Bath Shower Mixer provides efficiency and reliability for any bathroom.","7539763319","1,22",83.00,"ACTIVE",22,"Bathrooms",72.17,"",20
"","Irwell Astria Bath Shower Mixer Tap","https://dam-assets.apps.travisperkins.group/oq4rp2l/GPID_1000581167_IMG_00.jpg","Bathrooms From TP taps are solid brass with exceptional duragleam chrome for a lasting finish. Supplied with brass back nuts for a superior lasting fit.","1600825182","1,4",199.28,"ACTIVE",4,"Bathrooms",173.29,"",20
"","Aqualisa Midas 100 Bath Shower Mixer","https://dam-assets.apps.travisperkins.group/7PodX/GPID_1000414779_IMG_00.jpg","The Aqualisa Midas 100 is a high-performance thermostatic bath shower mixer that comes complete with a shower kit, making it ideal for turning your bathing area into a practical shower bath.","7015620827","1,2",300.36,"ACTIVE",2,"Bathrooms",261.18,"",20
"","Cross Head Bath Taps Chrome","https://dam-assets.apps.travisperkins.group/KjjxG/GPID_1000301136_IMG_00.jpeg","These taps are solid brass with exceptional duragleam chrome for a lasting finish. Supplied with brass back nuts for a superior lasting fit.","5408689857","1,4",38.54,"ACTIVE",4,"Bathrooms",33.51,"",20
"","Irwell Astria Bath Filler Tap","https://dam-assets.apps.travisperkins.group/v6we3jd/GPID_1000581171_IMG_00.jpg","Bathrooms From TP taps are solid brass with exceptional duragleam chrome for a lasting finish. Supplied with brass back nuts for a superior lasting fit.","3073306717","1,2",180.81,"ACTIVE",2,"Bathrooms",157.23,"",20
"","Lowther Bath Filler Tap","https://dam-assets.apps.travisperkins.group/lxEN5/GPID_1000301111_IMG_00.jpeg","Bathrooms From TP taps are solid brass with exceptional duragleam chrome for a lasting finish. Supplied with brass back nuts for a superior lasting fit.","7535158270","1,1",94.12,"ACTIVE",1,"Bathrooms",81.84,"",20
"","Lowther Bath Shower Mixer Tap","https://dam-assets.apps.travisperkins.group/KjjNG/GPID_1000301110_IMG_00.jpeg","Bathrooms From TP taps are solid brass with exceptional duragleam chrome for a lasting finish. Supplied with brass back nuts for a superior lasting fit.","1285976635","1,1",104.71,"ACTIVE",1,"Bathrooms",91.05,"",20
"","Standard Base Bath Taps Pair","https://dam-assets.apps.travisperkins.group/KXjYa/GPID_1000111615_IMG_00.jpeg","Two Standard Base Bath Taps provide efficiency and reliability for any bathroom.","5076716044","1,6",27.69,"ACTIVE",6,"Bathrooms",24.08,"",20
"","Standard Base Bath Shower Mixer Tap","https://dam-assets.apps.travisperkins.group/o8rl731/GPID_1000111618_IMG_00.jpg","Standard Base Bath Shower Mixer provides efficiency and reliability for any bathroom.","3161248145","1,5",73.36,"ACTIVE",5,"Bathrooms",63.79,"",20
"","Henlake Bath Shower Mixer Tap","https://dam-assets.apps.travisperkins.group/KRjBp/GPID_1000301214_IMG_00.jpg","Bathrooms From TP taps are solid brass with exceptional duragleam chrome for a lasting finish. Supplied with brass back nuts for a superior lasting fit.","9825013444","1,1",127.48,"ACTIVE",1,"Bathrooms",110.85,"",20
"","Brown Box Lever Basin Mixer Tap No Waste","https://dam-assets.apps.travisperkins.group/7ejOg/GPID_1010000678_IMG_00.jpg","These taps are solid brass with exceptional duragleam chrome for a lasting finish. Supplied with brass back nuts for a superior lasting fit.","6161707756","1,4",65.35,"ACTIVE",4,"Bathrooms",56.83,"",20
"","Irwell Basin Mixer Tap No Waste","https://dam-assets.apps.travisperkins.group/78V0x/GPID_1010000703_IMG_00.jpg","Bathrooms From TP taps are solid brass with exceptional duragleam chrome for a lasting finish. Supplied with brass back nuts for a superior lasting fit.","4995286686","1,4",100.65,"ACTIVE",4,"Bathrooms",87.52,"",20
"","Lowther Basin Mixer Tap No Waste","https://dam-assets.apps.travisperkins.group/Ko5Vy/GPID_1010000700_IMG_00.jpg","Bathrooms From TP taps are solid brass with exceptional duragleam chrome for a lasting finish. Supplied with brass back nuts for a superior lasting fit.","7240115628","1,8",70.30,"ACTIVE",8,"Bathrooms",61.13,"",20
"","Standard Lever Basin Taps Pair","https://dam-assets.apps.travisperkins.group/lajZw/GPID_1000111620_IMG_00.jpeg","Two Standard Lever Basin Taps provide efficiency and reliability for any bathroom.","5440325939","1,26",30.08,"ACTIVE",26,"Bathrooms",26.16,"",20
"","Bristan Orta Basin Mixer with Clicker Waste - Chrome","https://dam-assets.apps.travisperkins.group/om5e1j4/GPID_1000414366_IMG_00.jpg","Fun and funky with a forward slant, this contemporary tap range is a fabulous way to refurb your basins or bath instantly.","5245394762","1,1",81.04,"ACTIVE",1,"Bathrooms",70.47,"",20
"","Bristan Cobalt Basin Taps - Chrome","https://dam-assets.apps.travisperkins.group/xgyp8pg/GPID_1000704930_IMG_00.jpg","Dare to be square with the handsome lines and bold individuality of this high quality range.","8362854551","1,2",107.46,"ACTIVE",2,"Bathrooms",93.44,"",20
"","Bristan R 3/4 MT Bath Tap Reviver With Metal Handles Chrome","https://dam-assets.apps.travisperkins.group/xw4mq9l/GPID_1000366025_IMG_00.jpg","A perfect solution for reviving almost any out of date or faulty tap, quickly and easily, without disturbing existing plumbing connections.","6927026396","1,1",36.77,"ACTIVE",1,"Bathrooms",31.97,"",20
"","Buildgo Bath Tap Heads Chrome","https://dam-assets.apps.travisperkins.group/v44qzke/GPID_1000043268_IMG_00.jpeg","A pair of Buildgo bath tap heads.","4723815985","1,7",17.24,"ACTIVE",7,"Bathrooms",14.99,"",20
"","Buildgo 3/4in Lever Bath Tap Heads Chrome Plated","https://dam-assets.apps.travisperkins.group/YDqNW/GPID_1000016019_IMG_00.jpg","Simple way to enhance the look of your bath, these revivers are both attractive and practical.","5864869790","1,3",20.53,"ACTIVE",3,"Bathrooms",17.85,"",20
"","Bristan R 1/2 MT Basin Tap Reviver With Metal Handles Chrome","https://dam-assets.apps.travisperkins.group/o0njkl5/GPID_1000366028_IMG_00.jpg","A perfect solution for reviving almost any out of date or faulty tap, quickly and easily, without disturbing existing plumbing connections.","8807819505","1,1",26.60,"ACTIVE",1,"Bathrooms",23.13,"",20
"","Bathrooms from TP 1/2in Ceramic Disc Valve","https://dam-assets.apps.travisperkins.group/oz84wl7/GPID_1000158147_IMG_00.jpg","Bathrooms from TP is a top quality bathroom brand, manufactured with the installer in mind to ensure durable, easy to fit products.","4894201882","1,17",10.04,"ACTIVE",17,"Bathrooms",8.73,"",20
"","4 Trade 1/2in Lever Basin/Sink Tap Heads Chrome Plated","https://dam-assets.apps.travisperkins.group/x7lkz2e/GPID_1000016018_IMG_00.jpg","Simple way to enhance the look of your basin, these revivers are both attractive and practical.","6955931056","1,1",18.23,"ACTIVE",1,"Bathrooms",15.85,"",20
"","Buildgo White Tile 150 x 150mm - PK44","https://dam-assets.apps.travisperkins.group/AbAE6/GPID_1000067346_IMG_00.jpeg","A plain white gloss tile for use in many areas including bathrooms and kitchens, gives a clean bright look.","4806912546","1,55",18.72,"ACTIVE",55,"Bathrooms",16.28,"",20
"","Johnson Prismatics Magnolia Gloss Tile 150 x 150mm - Qty 44","https://dam-assets.apps.travisperkins.group/Z3BnE/GPID_1000170818_IMG_00.jpeg","Prismatics Glazed Ceramic Wall Tiles in Harebell combined with a gloss finish create truly stunning effects and compliment any living space. Suitable for any internal walling application.","9167207550","1,1",47.56,"ACTIVE",1,"Bathrooms",41.36,"",20
"","Johnson Tiles Prismatics Tile White Gloss Flat 150 x 150mm - Qty 44","https://dam-assets.apps.travisperkins.group/9Wdzq/GPID_1100647650_IMG_00.jpg","A neat range of glazed ceramic wall tiles in elegant natural tones. Whether you are looking to tile a splash back area or a whole room, Prismatics is the perfect solution. Use this range of tiles to brighten up any compact space.","6582920544","1,39",33.40,"ACTIVE",39,"Bathrooms",29.04,"",20
"","Johnson Tiles Prismatics Tile Black Gloss Flat Wall 150 x 150mm - Qty 44","https://dam-assets.apps.travisperkins.group/ykL54/GPID_1000308077_IMG_00.jpg","Prismatics Glazed Ceramic Wall Tiles in Black combined with a gloss finish create truly stunning effects and compliment any living space. Suitable for any internal walling application.","9517170747","1,30",65.27,"ACTIVE",30,"Bathrooms",56.76,"",20
"","Johnson Tiles Tile Victorian Cream Gloss Flat Wall 150 x 150mm - Qty 44","https://dam-assets.apps.travisperkins.group/OX0yQ/GPID_1000170817_IMG_00.jpeg","A neat range of glazed ceramic wall tiles in elegant natural tones. Whether you are looking to tile a splash back area or a whole room, Prismatics is the perfect solution. Use this range of tiles to brighten up any compact space.","6339130143","1,7",52.62,"ACTIVE",7,"Bathrooms",45.76,"",20
"","Grabo Plus Cordless Vacuum Lifter With Battery & Charger GRAB220","https://dam-assets.apps.travisperkins.group/v6wknzm/GPID_1100803700_IMG_00.jpg","The Grabo Plus is the original hand-held, battery-powered vacuum lifter. Using patented technology it revolutionizes the handling of various materials such as tiles, stone, concrete, drywall, plywood, windows, and furniture. The Grabo is versatile, allowing for material handling of glass, sheet metal, windows, doors, hardwood products, timber, beams, plastic sheets, tiles, rough concrete, plasterboard, and even household appliances and furniture.

The Grabo Plus offers immense benefits to individuals involved in lifting and moving heavy objects. Whether it's pavers working with heavy stones, tilers seeking precision placement, or removal companies dealing with awkward furniture, the Grabo allows you to put a handle on almost anything! The original Grabo Plus offers manual controls but matches the 170kg lifting capacity of the Grabo Pro.

The Grabo Plus reduces the risk of strain and injury associated with manual lifting of heavy objects. It allows for a more controlled and ergonomic handling of materials, minimizing the potential for accidents or musculoskeletal issues. By reducing the physical strain on workers and providing a secure grip on materials, the Grabo Plus Tool promotes a safer working environment.","5150135956","1,3",287.50,"ACTIVE",3,"Bathrooms",250,"",20
"","Grabo Slender Foam Seal GRAB107","https://dam-assets.apps.travisperkins.group/oj02gy3/GPID_1100900972_IMG_00.png","The GRABO Slender Seal is the perfect accessory for your Grabo, allowing you to lift thinner and longer materials with ease and comfort. The unique design of the GRABO Slender Seal means it’s even easier to grab surfaces with extended, narrow surface areas, such as pavers, long tiles, pipes, cut-to-size bench tops, curb stones, and more.

The Slender Seal is interchangeable with your standard GRABO seal, and swapping between the two is a breeze!","5197083747","1,1",57.50,"ACTIVE",1,"Bathrooms",50,"",20
"","Genesis 536 3mm Wall Tile Spacers Cross Pack x 500","https://dam-assets.apps.travisperkins.group/9437j/GPID_1000707058_IMG_00.jpeg","All spacers are injection moulded for precision and the individual spacer is separated after the moulding process to allow faster use when tiling.","4777901498","1,12",9.42,"ACTIVE",12,"Bathrooms",8.19,"",20
"","Vitrex Large Tile Grout Squeegee 150 mm 102962","https://dam-assets.apps.travisperkins.group/7yPo6/GPID_1000030616_IMG_00.jpg","Vitrex large squeegee is ideal for the fast application of grout with its flexibility and contoured handle for ease of use and extra comfort.","2841839840","1,8",7.10,"ACTIVE",8,"Bathrooms",6.17,"",20
"","Genesis Basic Combination Spreader Length 125mm","https://dam-assets.apps.travisperkins.group/v6we32d/GPID_1010005463_IMG_00.jpg","The Genesis basic combination spreader measures 125mm / 5” and is built with a plastic measuring guide on one end and rubber squeegee on the other end.","1281054034","1,7",1.21,"ACTIVE",7,"Bathrooms",1.05,"",20
"","Genesis 909 10 x 10mm Soft Grip Square Notch Trowel 280 x 130mm","https://dam-assets.apps.travisperkins.group/n8wz6/GPID_1000707024_IMG_00.jpg","Professional quality trowel for applying tile adhesive over large areas. Features comfortable soft-grip handle.","3530291329","1,1",9.79,"ACTIVE",1,"Bathrooms",8.51,"",20
"","Genesis 10mm Polished Chrome Straight Edge Tile Trim ESA100.91","https://dam-assets.apps.travisperkins.group/AGL9Y/GPID_1000704497_IMG_00.jpg","Genesis ESA/EFA profiles are designed to protect the edges of ceramic tiles or similar hard finishes fitted in wall and floor installations, this is an L shaped extruded aluminium profile. The suitability of aluminium must be determined if chemical or mechanical stresses are anticipated.","5159441222","1,5",9.02,"ACTIVE",5,"Bathrooms",7.84,"",20
"","Genesis 6mm White Round Edge Tile Trim ETR608.01","https://dam-assets.apps.travisperkins.group/zAGeN/GPID_1000704531_IMG_00.jpg","A round edge PVC edging trim, features a smart quadrant face which is good for 3 dimensional alignment, overhang lips to better butt against the cushion edge of the ceramic tile, and a second upright to support the face making it the most suitable trim for floor tile use.","3706300068","1,69",4.86,"ACTIVE",69,"Bathrooms",4.23,"",20
"","Vitrex VIT102075 Tile Scribe 230 mm","https://dam-assets.apps.travisperkins.group/lkNWp/GPID_1000030614_IMG_00.jpg","Tungsten carbide tipped tile scribe for scoring wall and floor tiles.","4194098280","1,6",6.97,"ACTIVE",6,"Bathrooms",6.06,"",20
"","Tile Nipper/Cutter Vitrex","https://dam-assets.apps.travisperkins.group/7PRV9/GPID_1000030629_IMG_00.jpeg","Used for cutting tiles to shape.","6935294832","1,2",16.74,"ACTIVE",2,"Bathrooms",14.56,"",20
"","Homelux Tile Trim Standard 2500 x 9mm White","https://dam-assets.apps.travisperkins.group/5Vg1o/GPID_1000272336_IMG_00.jpeg","Homelux Tile Trim is used to cover and protect the raw, exposed edge of the tile. It also provides a neat and professional finish to your tiling project. Homelux PVC Trims are durable and colour fast therefore providing a quality finish to your room. They are also easy to install, cut and mitre. 9mm Tile Trims are used with tiles which are up to 9mm thick.","6401249502","1,23",4.74,"ACTIVE",23,"Bathrooms",4.12,"",20
"","Vitrex Flexi - Tip Grout & Sealant Smoother 10228300V","https://dam-assets.apps.travisperkins.group/Krk20/GPID_1000030619_IMG_00.jpg","Vitrex Flexi - Tip Sealant smoother is ideal for finishing silicone, sealants and fillers.","1090346672","1,1",7.92,"ACTIVE",1,"Bathrooms",6.89,"",20
"","Vitrex VIT102420 Tile Grout Rake","https://dam-assets.apps.travisperkins.group/lGGvz/GPID_1000030628_IMG_00.jpeg","For removing old and discoloured grout.","6261197032","1,8",4.31,"ACTIVE",8,"Bathrooms",3.75,"",20
"","Homelux Tile Trim 2440 x 6mm White","https://dam-assets.apps.travisperkins.group/BJgLA/GPID_1000251505_IMG_00.jpeg","Homelux Tile Trim is used to cover and protect the raw, exposed edge of the tile. It also provides a neat and professional finish to your tiling project. Homelux PVC Trims are durable and colour fast therefore providing a quality finish to your room. They are also easy to install, cut and mitre. 6mm Tile Trims are used with tiles which are up to 6mm thick.","2142085366","1,9",2.19,"ACTIVE",9,"Bathrooms",1.9,"",20
"","Punk 70mm Hm-riff Avz 70 Rt Grout and Mortar Remover","https://dam-assets.apps.travisperkins.group/Q0JN0/GPID_1000752864_IMG_00.jpg","Grout Removal Blade, suited for removing grout, mortar and routing joints on wall and floor tiles.","9922078911","1,1",16.28,"ACTIVE",1,"Bathrooms",14.16,"",20
"","Roca Z031003014 Carla Bath Grips Pair Chrome","https://dam-assets.apps.travisperkins.group/o35m15n/GPID_1000234719_IMG_00.jpg","The Carla steel bath fits seamlessly into any bathroom space and has the additional advantages that come with having a steel bath. These include heat conducting properties to keep water warmer for longer, a triple-coated enamel finish and easy cleaning as it does not absorb any odours or bacteria","5454046932","1,44",20.26,"ACTIVE",44,"Bathrooms",17.62,"",20
